date,country,preds,lsups,linfs
2020-04-26,Canada,49136.18895010686,0.0,0.0
2020-04-27,Canada,51589.77641883574,0.0,0.0
2020-04-28,Canada,52899.804321087424,0.0,0.0
2020-04-29,Canada,55150.15859424889,0.0,0.0
2020-04-30,Canada,56117.34255338652,0.0,0.0
2020-05-01,Canada,58059.50246812895,0.0,0.0
2020-05-02,Canada,59421.009072273424,0.0,0.0
2020-05-03,Canada,61932.89272108174,0.0,0.0
2020-05-04,Canada,63538.37578446933,0.0,0.0
2020-05-05,Canada,64784.18058793445,0.0,0.0
2020-05-06,Canada,66447.4869112975,0.0,0.0
2020-05-07,Canada,67808.22334002603,0.0,0.0
2020-05-08,Canada,69689.40588615066,70299.96169528643,69078.8500770149
2020-05-09,Canada,71378.92342525594,72228.21421366191,70529.63263684997
2020-05-10,Canada,73874.96424941198,74915.20592787651,72834.72257094744
2020-05-11,Canada,75285.02418088516,76483.60890385942,74086.43945791089
2020-05-12,Canada,76564.374772807,77903.89776816122,75224.85177745279
2020-05-13,Canada,78099.54865665607,79565.97111488174,76633.1261984304
2020-02-22,France,0.19037552000901728,0.0,0.0
2020-02-23,France,18.02068451432514,0.0,0.0
2020-02-24,France,15.735373448928874,0.0,0.0
2020-02-25,France,17.21855851994972,0.0,0.0
2020-02-26,France,21.417857908800023,0.0,0.0
2020-02-27,France,45.240423019834516,0.0,0.0
2020-02-28,France,66.77728187455368,0.0,0.0
2020-02-29,France,116.63841945199775,0.0,0.0
2020-03-01,France,149.31981580726548,0.0,0.0
2020-03-02,France,218.52793231422754,0.0,0.0
2020-03-03,France,228.73389134767876,0.0,0.0
2020-03-04,France,324.19980816039396,0.0,0.0
2020-03-05,France,427.1617826985309,0.0,0.0
2020-03-06,France,746.9065492978946,0.0,0.0
2020-03-07,France,1090.7525665045093,0.0,0.0
2020-03-08,France,1276.166040608329,0.0,0.0
2020-03-09,France,1348.778408147956,0.0,0.0
2020-03-10,France,2007.6932059573,0.0,0.0
2020-03-11,France,2562.0586746355493,0.0,0.0
2020-03-12,France,2511.049738378343,0.0,0.0
2020-03-13,France,4124.282440754612,0.0,0.0
2020-03-14,France,5010.3359272820535,0.0,0.0
2020-03-15,France,4953.461890413456,0.0,0.0
2020-03-16,France,7431.534213189394,0.0,0.0
2020-03-17,France,8525.18830087599,0.0,0.0
2020-03-18,France,10046.733548299484,0.0,0.0
2020-03-19,France,12060.199282381618,0.0,0.0
2020-03-20,France,14002.77118884028,0.0,0.0
2020-03-21,France,15786.103674361722,0.0,0.0
2020-03-22,France,17640.534663492672,0.0,0.0
2020-03-23,France,22025.642637370096,0.0,0.0
2020-03-24,France,24620.17040065084,0.0,0.0
2020-03-25,France,27790.273393055584,0.0,0.0
2020-03-26,France,32082.662098853714,0.0,0.0
2020-03-27,France,36183.35443811718,0.0,0.0
2020-03-28,France,41250.060322767,0.0,0.0
2020-03-29,France,43751.28412040801,0.0,0.0
2020-03-30,France,48516.089305255635,0.0,0.0
2020-03-31,France,56970.05099762704,0.0,0.0
2020-04-01,France,62047.61390286011,0.0,0.0
2020-04-02,France,63840.61300027465,0.0,0.0
2020-04-03,France,69370.62615112947,0.0,0.0
2020-04-04,France,73706.71776987312,0.0,0.0
2020-04-05,France,75149.51342594222,0.0,0.0
2020-04-06,France,79146.75913056213,0.0,0.0
2020-04-07,France,83020.53161533046,0.0,0.0
2020-04-08,France,86878.06914200337,0.0,0.0
2020-04-09,France,91236.25228629487,0.0,0.0
2020-04-10,France,95752.63008082731,0.0,0.0
2020-04-11,France,98693.17413037698,0.0,0.0
2020-04-12,France,129876.81710871457,0.0,0.0
2020-04-13,France,132739.3230475833,0.0,0.0
2020-04-14,France,137257.5521907616,0.0,0.0
2020-04-15,France,139781.1137162983,0.0,0.0
2020-04-16,France,153473.24037547974,0.0,0.0
2020-04-17,France,154459.53724918823,0.0,0.0
2020-04-18,France,153231.08127765436,0.0,0.0
2020-04-19,France,158490.64857276727,0.0,0.0
2020-04-20,France,159916.70500060782,0.0,0.0
2020-04-21,France,162379.9826718171,0.0,0.0
2020-04-22,France,158948.50754008524,0.0,0.0
2020-04-23,France,161295.95650910787,0.0,0.0
2020-04-24,France,162523.3907312209,0.0,0.0
2020-04-25,France,164016.50748193671,0.0,0.0
2020-04-26,France,164329.35697977035,0.0,0.0
2020-04-27,France,168342.32869364394,0.0,0.0
2020-04-28,France,171573.55766766908,0.0,0.0
2020-04-29,France,168029.2517989658,0.0,0.0
2020-04-30,France,168718.10358000366,0.0,0.0
2020-05-01,France,168444.9874994577,0.0,0.0
2020-05-02,France,169672.5386249084,0.0,0.0
2020-05-03,France,169919.83646653284,0.0,0.0
2020-05-04,France,170564.0966280742,0.0,0.0
2020-05-05,France,171681.08289609835,0.0,0.0
2020-05-06,France,175612.27582348217,0.0,0.0
2020-05-07,France,176226.2098902627,0.0,0.0
2020-05-08,France,177493.71267798616,181735.5104105434,173251.91494542893
2020-05-09,France,178804.57396035988,185397.79086675483,172211.35705396492
2020-05-10,France,180102.64835363967,188919.19104751648,171286.10565976286
2020-05-11,France,181404.70476821295,192453.41678631204,170355.99275011386
2020-05-12,France,182713.83680627993,196047.8829773788,169379.79063518107
2020-05-13,France,184061.56748102873,199752.26908215857,168370.8658798989
2020-02-22,Germany,-1037.8730228230972,0.0,0.0
2020-02-23,Germany,931.3639194335576,0.0,0.0
2020-02-24,Germany,-33.1330920459402,0.0,0.0
2020-02-25,Germany,-32.08795534609042,0.0,0.0
2020-02-26,Germany,-25.351703749572412,0.0,0.0
2020-02-27,Germany,39.953004348069264,0.0,0.0
2020-02-28,Germany,54.83279785177644,0.0,0.0
2020-02-29,Germany,77.61002393942145,0.0,0.0
2020-03-01,Germany,195.88290855119408,0.0,0.0
2020-03-02,Germany,124.36752996478386,0.0,0.0
2020-03-03,Germany,247.18574147725855,0.0,0.0
2020-03-04,Germany,313.2807110920607,0.0,0.0
2020-03-05,Germany,700.2691096493674,0.0,0.0
2020-03-06,Germany,924.8355834851887,0.0,0.0
2020-03-07,Germany,891.3063316807622,0.0,0.0
2020-03-08,Germany,1367.8724349445374,0.0,0.0
2020-03-09,Germany,1209.5589260544027,0.0,0.0
2020-03-10,Germany,1672.30820571737,0.0,0.0
2020-03-11,Germany,2322.8202990456825,0.0,0.0
2020-03-12,Germany,2297.2617956963327,0.0,0.0
2020-03-13,Germany,5066.827513720479,0.0,0.0
2020-03-14,Germany,5599.89521870143,0.0,0.0
2020-03-15,Germany,7147.257612783452,0.0,0.0
2020-03-16,Germany,8529.724552584215,0.0,0.0
2020-03-17,Germany,11134.725488697308,0.0,0.0
2020-03-18,Germany,15350.61558114711,0.0,0.0
2020-03-19,Germany,18266.213299625215,0.0,0.0
2020-03-20,Germany,24522.956059113196,0.0,0.0
2020-03-21,Germany,24729.418783191977,0.0,0.0
2020-03-22,Germany,27596.008358364925,0.0,0.0
2020-03-23,Germany,33106.547603140694,0.0,0.0
2020-03-24,Germany,36925.3981729351,0.0,0.0
2020-03-25,Germany,41762.91122810734,0.0,0.0
2020-03-26,Germany,50179.26582336368,0.0,0.0
2020-03-27,Germany,58003.57501424314,0.0,0.0
2020-03-28,Germany,64017.41261398061,0.0,0.0
2020-03-29,Germany,66806.72076984376,0.0,0.0
2020-03-30,Germany,72142.31918879092,0.0,0.0
2020-03-31,Germany,76734.7424728058,0.0,0.0
2020-04-01,Germany,83876.95960113576,0.0,0.0
2020-04-02,Germany,92045.71536199278,0.0,0.0
2020-04-03,Germany,97735.63562868112,0.0,0.0
2020-04-04,Germany,101195.8958282355,0.0,0.0
2020-04-05,Germany,103534.1935275612,0.0,0.0
2020-04-06,Germany,107079.25457698703,0.0,0.0
2020-04-07,Germany,111949.31767483108,0.0,0.0
2020-04-08,Germany,118937.0533227298,0.0,0.0
2020-04-09,Germany,123323.74922311156,0.0,0.0
2020-04-10,Germany,126183.13685420131,0.0,0.0
2020-04-11,Germany,127541.97526278073,0.0,0.0
2020-04-12,Germany,130642.48095578726,0.0,0.0
2020-04-13,Germany,132243.2983022959,0.0,0.0
2020-04-14,Germany,132970.9241633448,0.0,0.0
2020-04-15,Germany,138228.76987328505,0.0,0.0
2020-04-16,Germany,140543.46428963763,0.0,0.0
2020-04-17,Germany,144004.45985163705,0.0,0.0
2020-04-18,Germany,145967.96092223722,0.0,0.0
2020-04-19,Germany,146985.98387366385,0.0,0.0
2020-04-20,Germany,148207.99240252576,0.0,0.0
2020-04-21,Germany,150157.6268595732,0.0,0.0
2020-04-22,Germany,153249.31626063024,0.0,0.0
2020-04-23,Germany,155572.30883840346,0.0,0.0
2020-04-24,Germany,157039.64870621037,0.0,0.0
2020-04-25,Germany,157665.24889354323,0.0,0.0
2020-04-26,Germany,159045.54374989224,0.0,0.0
2020-04-27,Germany,159736.61881419414,0.0,0.0
2020-04-28,Germany,160930.4189737105,0.0,0.0
2020-04-29,Germany,163305.56474294077,0.0,0.0
2020-04-30,Germany,164550.35538111225,0.0,0.0
2020-05-01,Germany,165048.3287458004,0.0,0.0
2020-05-02,Germany,165788.91705796093,0.0,0.0
2020-05-03,Germany,166442.1765566714,0.0,0.0
2020-05-04,Germany,166484.92040958075,0.0,0.0
2020-05-05,Germany,167822.35126435323,0.0,0.0
2020-05-06,Germany,169437.0763757574,0.0,0.0
2020-05-07,Germany,170782.24437831447,0.0,0.0
2020-05-08,Germany,170841.74434315937,171839.5767543658,169843.91193195296
2020-05-09,Germany,171922.96117001472,174034.58754245812,169811.33479757133
2020-05-10,Germany,172968.8561018822,176415.59122594557,169522.12097781885
2020-05-11,Germany,173842.94764296425,178817.76568229328,168868.12960363523
2020-05-12,Germany,174794.96989397486,181469.96459295118,168119.97519499855
2020-05-13,Germany,175828.34939432936,184360.07230965284,167296.62647900588
2020-02-23,India,-165.27075741842725,0.0,0.0
2020-02-24,India,166.37387928115456,0.0,0.0
2020-02-25,India,5.817808067407652,0.0,0.0
2020-02-26,India,-25.492324956716967,0.0,0.0
2020-02-27,India,-23.904539828256837,0.0,0.0
2020-02-28,India,-31.949439775850735,0.0,0.0
2020-02-29,India,-98.69954325926327,0.0,0.0
2020-03-01,India,55.05434984654848,0.0,0.0
2020-03-02,India,74.76645154997509,0.0,0.0
2020-03-03,India,46.98108530480268,0.0,0.0
2020-03-04,India,-0.2987862632323903,0.0,0.0
2020-03-05,India,15.718025961560656,0.0,0.0
2020-03-06,India,23.018380690621875,0.0,0.0
2020-03-07,India,31.80469975614937,0.0,0.0
2020-03-08,India,29.263798629788518,0.0,0.0
2020-03-09,India,23.998334939827487,0.0,0.0
2020-03-10,India,49.484081207985064,0.0,0.0
2020-03-11,India,72.01487723034002,0.0,0.0
2020-03-12,India,104.04351379126138,0.0,0.0
2020-03-13,India,96.84651613184785,0.0,0.0
2020-03-14,India,88.92689673192092,0.0,0.0
2020-03-15,India,113.82296400772431,0.0,0.0
2020-03-16,India,113.39325211034824,0.0,0.0
2020-03-17,India,25.84399201101499,0.0,0.0
2020-03-18,India,-23.34290954595665,0.0,0.0
2020-03-19,India,341.4649527765598,0.0,0.0
2020-03-20,India,381.6420293748522,0.0,0.0
2020-03-21,India,367.42572551842676,0.0,0.0
2020-03-22,India,358.14998541963394,0.0,0.0
2020-03-23,India,449.7263504180012,0.0,0.0
2020-03-24,India,532.4568394938813,0.0,0.0
2020-03-25,India,558.3638536712783,0.0,0.0
2020-03-26,India,731.36722330835,0.0,0.0
2020-03-27,India,813.4030656678834,0.0,0.0
2020-03-28,India,1012.3222529861918,0.0,0.0
2020-03-29,India,1113.7471123332634,0.0,0.0
2020-03-30,India,997.1313325184667,0.0,0.0
2020-03-31,India,1365.9343805899825,0.0,0.0
2020-04-01,India,1541.2284597115636,0.0,0.0
2020-04-02,India,2365.2360922009652,0.0,0.0
2020-04-03,India,3153.8139817348456,0.0,0.0
2020-04-04,India,3087.286395095759,0.0,0.0
2020-04-05,India,3557.0555371785786,0.0,0.0
2020-04-06,India,4132.008034750886,0.0,0.0
2020-04-07,India,5435.415485505899,0.0,0.0
2020-04-08,India,6075.248329410363,0.0,0.0
2020-04-09,India,6683.946730753037,0.0,0.0
2020-04-10,India,7498.937712412083,0.0,0.0
2020-04-11,India,8425.645619635188,0.0,0.0
2020-04-12,India,9346.571302219832,0.0,0.0
2020-04-13,India,10148.60690554994,0.0,0.0
2020-04-14,India,11352.785835811179,0.0,0.0
2020-04-15,India,12498.349448723731,0.0,0.0
2020-04-16,India,13340.01326854932,0.0,0.0
2020-04-17,India,14484.861327094919,0.0,0.0
2020-04-18,India,15369.092413827691,0.0,0.0
2020-04-19,India,16899.20287064375,0.0,0.0
2020-04-20,India,19237.966177657563,0.0,0.0
2020-04-21,India,19950.318717021863,0.0,0.0
2020-04-22,India,21476.19632442391,0.0,0.0
2020-04-23,India,22765.369980089054,0.0,0.0
2020-04-24,India,24577.868013466526,0.0,0.0
2020-04-25,India,26073.655270945925,0.0,0.0
2020-04-26,India,27966.9621942601,0.0,0.0
2020-04-27,India,29697.47039495029,0.0,0.0
2020-04-28,India,31008.854236088344,0.0,0.0
2020-04-29,India,32985.9392894051,0.0,0.0
2020-04-30,India,34806.43127700382,0.0,0.0
2020-05-01,India,36685.427827718835,0.0,0.0
2020-05-02,India,39351.042384470704,0.0,0.0
2020-05-03,India,42104.031312887135,0.0,0.0
2020-05-04,India,45318.56799726537,0.0,0.0
2020-05-05,India,49744.29626109129,0.0,0.0
2020-05-06,India,52945.628245558924,0.0,0.0
2020-05-07,India,56669.37558532755,0.0,0.0
2020-05-08,India,59980.48264134019,0.0,0.0
2020-05-09,India,63179.81491563283,63515.77220854136,62843.857622724296
2020-05-10,India,66626.73228174176,67205.32066600196,66048.14389748155
2020-05-11,India,70105.85644497091,71002.21490563391,69209.4979843079
2020-05-12,India,73482.4708551059,74781.28947500134,72183.65223521047
2020-05-13,India,76817.41067872409,78597.63680400565,75037.18455344252
2020-05-14,India,80171.97820335519,82504.3369312281,77839.61947548228
2020-03-05,Iraq,63.423420348075574,0.0,0.0
2020-03-06,Iraq,29.775031395357804,0.0,0.0
2020-03-07,Iraq,66.36731383776612,0.0,0.0
2020-03-08,Iraq,70.45037709790117,0.0,0.0
2020-03-09,Iraq,67.41756238314154,0.0,0.0
2020-03-10,Iraq,79.4927481965708,0.0,0.0
2020-03-11,Iraq,74.65140777889661,0.0,0.0
2020-03-12,Iraq,78.02162988055821,0.0,0.0
2020-03-13,Iraq,116.18627201836921,0.0,0.0
2020-03-14,Iraq,119.39000792511101,0.0,0.0
2020-03-15,Iraq,130.66671922966242,0.0,0.0
2020-03-16,Iraq,133.33433701790514,0.0,0.0
2020-03-17,Iraq,171.0565898711094,0.0,0.0
2020-03-18,Iraq,178.64101114622915,0.0,0.0
2020-03-19,Iraq,218.43187717894193,0.0,0.0
2020-03-20,Iraq,222.99975955239958,0.0,0.0
2020-03-21,Iraq,231.2718820780658,0.0,0.0
2020-03-22,Iraq,248.14437071481206,0.0,0.0
2020-03-23,Iraq,287.3379826500486,0.0,0.0
2020-03-24,Iraq,348.66243843090956,0.0,0.0
2020-03-25,Iraq,384.26100039799906,0.0,0.0
2020-03-26,Iraq,420.7295569038893,0.0,0.0
2020-03-27,Iraq,510.2075876432947,0.0,0.0
2020-03-28,Iraq,554.3149145457922,0.0,0.0
2020-03-29,Iraq,598.3966720528894,0.0,0.0
2020-03-30,Iraq,688.2622576650725,0.0,0.0
2020-03-31,Iraq,747.9697367371851,0.0,0.0
2020-04-01,Iraq,783.0688965253726,0.0,0.0
2020-04-02,Iraq,818.981648081681,0.0,0.0
2020-04-03,Iraq,856.8015208439406,0.0,0.0
2020-04-04,Iraq,927.4074922201183,0.0,0.0
2020-04-05,Iraq,1024.5841284129406,0.0,0.0
2020-04-06,Iraq,1093.9811130046517,0.0,0.0
2020-04-07,Iraq,1202.4140985808071,0.0,0.0
2020-04-08,Iraq,1280.4771702609498,0.0,0.0
2020-04-09,Iraq,1292.2868030178324,0.0,0.0
2020-04-10,Iraq,1332.5571196805633,0.0,0.0
2020-04-11,Iraq,1352.4477432251706,0.0,0.0
2020-04-12,Iraq,1386.9538294875308,0.0,0.0
2020-04-13,Iraq,1408.7381001732545,0.0,0.0
2020-04-14,Iraq,1422.9033486773942,0.0,0.0
2020-04-15,Iraq,1434.497403125181,0.0,0.0
2020-04-16,Iraq,1457.666082701717,0.0,0.0
2020-04-17,Iraq,1513.1988266715293,0.0,0.0
2020-04-18,Iraq,1543.1040787572376,0.0,0.0
2020-04-19,Iraq,1572.0094953456012,0.0,0.0
2020-04-20,Iraq,1605.9796320516812,0.0,0.0
2020-04-21,Iraq,1630.6559132067418,0.0,0.0
2020-04-22,Iraq,1662.208421999252,0.0,0.0
2020-04-23,Iraq,1712.7797609304962,0.0,0.0
2020-04-24,Iraq,1737.413550049376,0.0,0.0
2020-04-25,Iraq,1808.0618967559974,0.0,0.0
2020-04-26,Iraq,1865.3204355325756,0.0,0.0
2020-04-27,Iraq,1888.0354277228228,0.0,0.0
2020-04-28,Iraq,1987.1619755007848,0.0,0.0
2020-04-29,Iraq,2059.8748373255103,0.0,0.0
2020-04-30,Iraq,2161.3750696924294,0.0,0.0
2020-05-01,Iraq,2227.7008886108347,0.0,0.0
2020-05-02,Iraq,2288.0936703843495,0.0,0.0
2020-05-03,Iraq,2362.372641459443,0.0,0.0
2020-05-04,Iraq,2405.925431743034,0.0,0.0
2020-05-05,Iraq,2499.3288286000825,0.0,0.0
2020-05-06,Iraq,2533.5396021200027,0.0,0.0
2020-05-07,Iraq,2607.421484188488,0.0,0.0
2020-05-08,Iraq,2661.699891319205,2682.9726439426177,2640.4271386957926
2020-05-09,Iraq,2721.215187198383,2758.5792533083613,2683.8511210884044
2020-05-10,Iraq,2775.5914910753772,2829.5483159825358,2721.6346661682187
2020-05-11,Iraq,2832.15450086978,2906.7657895551397,2757.54321218442
2020-05-12,Iraq,2884.8969937084594,2981.819848678806,2787.9741387381127
2020-05-13,Iraq,2939.7907875234814,3060.2930570141893,2819.2885180327735
2020-02-22,Italy,899.0870058255558,0.0,0.0
2020-02-23,Italy,-157.8435894631184,0.0,0.0
2020-02-24,Italy,356.3338321949662,0.0,0.0
2020-02-25,Italy,444.7019930385949,0.0,0.0
2020-02-26,Italy,615.2700020207055,0.0,0.0
2020-02-27,Italy,874.5192465381373,0.0,0.0
2020-02-28,Italy,1115.6475040665964,0.0,0.0
2020-02-29,Italy,1346.8752815273733,0.0,0.0
2020-03-01,Italy,2155.4536393521385,0.0,0.0
2020-03-02,Italy,2733.239167924293,0.0,0.0
2020-03-03,Italy,2886.248112468619,0.0,0.0
2020-03-04,Italy,3438.051073627229,0.0,0.0
2020-03-05,Italy,4481.286111832706,0.0,0.0
2020-03-06,Italy,5313.580942301358,0.0,0.0
2020-03-07,Italy,6896.027484924854,0.0,0.0
2020-03-08,Italy,8662.808395932481,0.0,0.0
2020-03-09,Italy,10829.342046129756,0.0,0.0
2020-03-10,Italy,11000.61338767992,0.0,0.0
2020-03-11,Italy,14523.307805553291,0.0,0.0
2020-03-12,Italy,12729.34025335528,0.0,0.0
2020-03-13,Italy,22247.02639064761,0.0,0.0
2020-03-14,Italy,24132.33984939205,0.0,0.0
2020-03-15,Italy,27740.907697016686,0.0,0.0
2020-03-16,Italy,31199.135447728764,0.0,0.0
2020-03-17,Italy,34821.074975546886,0.0,0.0
2020-03-18,Italy,39402.365113058106,0.0,0.0
2020-03-19,Italy,46130.96158159185,0.0,0.0
2020-03-20,Italy,51921.604243431495,0.0,0.0
2020-03-21,Italy,59525.41006945114,0.0,0.0
2020-03-22,Italy,63850.09460022718,0.0,0.0
2020-03-23,Italy,68151.03063343336,0.0,0.0
2020-03-24,Italy,73797.97178683482,0.0,0.0
2020-03-25,Italy,78866.3863875269,0.0,0.0
2020-03-26,Italy,85940.97996527028,0.0,0.0
2020-03-27,Italy,91589.60869939998,0.0,0.0
2020-03-28,Italy,97606.8649058192,0.0,0.0
2020-03-29,Italy,102319.468158265,0.0,0.0
2020-03-30,Italy,105392.07845355399,0.0,0.0
2020-03-31,Italy,109262.7291433755,0.0,0.0
2020-04-01,Italy,114713.20687910404,0.0,0.0
2020-04-02,Italy,119217.2475453874,0.0,0.0
2020-04-03,Italy,123742.12049962426,0.0,0.0
2020-04-04,Italy,128605.8691261112,0.0,0.0
2020-04-05,Italy,132705.80040821395,0.0,0.0
